1,Animals ,1,iVBORw0KGgoAAAANSUhEUgAAAEAAAABACAYAAACqaXHeAAAGgElEQVR4Xu2afWjVVRjHP8/dXJtWGmqooIX4hwszMkkljByogUUSZFiURtmLf1ipeX9TyxW23TlTVEhKI2dkkH9YYJBFZpSkwhB6o4EKFqmgolZuV3e3E+fst3k378v5vU3X7gOX7XfvOc95nu/vOc/bOUIfJ+nj+lMAoGABfRyBwhbo4wZQcIKFLXA9bAFVx3jamIXiAWA4MBQYAhyhlQpZwcmo5LxmFmCUbuVFhIdQjMyqoDBF4hz43wCgEtwJrAVm5FHqDLBaHDZEpbzm22MWoN6jH+d4C1gKFOdQ6gSwHWEbzRyVKlK9HgC1liGk+BSYlkWZZuBf4EagLG2M/n4vilVSSUMUQERuAaqasQhfItyWQQH9dnNZQ8eUZoopl6UcDxuESAFQtYxA8SMwKqDgF1BMlEqOBORz1fRQAVDrGUQzw4CzXOYipcZ7a6fnh/425g87SbJbqtDPoVMgAFQVxZTyKPCEu79vTpPwAjDQo8Q/I+wEvmYQDfICLR7nex7uGwBVw2iEj4HJnlftOuEsUE8R9fIaPwXk5Xm6LwBUDY8hbAXS37jXxbVJvwNsEAdtLdeEPAOgaqgwXh36+ZS4CWETrdTJcvTbv6bkCQBVwxjEOLbBPqVOoZgcVUz3I5M1AMbhlXEYxbi0hU4i7ECZ4kU7wvwxXXhZ4mz0I2wUc+wBSLAAeL+LlxfukDg6dUXV8BzCFgsht4jD8xbjemSIFQBqHWW00NilalPslkoe7pBS1TGAVpPO5qMz4hiLuS7IDoAELwHvdpP4CEnKO4oVVc0kYtZl6waSLI260LFB2BYA7fVnZmD4mQll7T5gfZZ8P5scf6DQ8w9QRCP9OCavct5G6DDH2AKgBfOa1fmRU1d/2rHqDtAJFI0IDaQ4GFVXyBYA5UebkOfo8LuDJPVh1gW2ABwFRoeskF92pxBWSpwP/DJIn2cHQA3zET4MY8EQeXwFzAmaRlsBYOJ8gpkoViBMsUp4QtQ0KyvhF1LMCOIfrAHojPcJBiKUo8yWGIyiP8JYYH5P6JxhjUMkmSpVXPazvmcAMi2iEiacPeJHgJDmbBaHhX54BQZAVTOYmAlbfqtDP3J3n5OiiHv89BPCAOA+YvwQhhYBeXwuDrO98ggOQC33ojhouXAKYReK/QhnjP9QaAArcp4O2TFP0coorw4xOABV9KfUpLD5tsAe2nhFlvN7d31UFSWUshhYCQyw0zfjqIXisNnL/MAAuCFyT56jrn0kmZ5e/CgdTWJMpZUhxPgL+NW0zxXfASVelOgcK3wicdOXsKawAMhULXYIoc1+nMRpNGDp1vkl1gOPdzsF0j8fQNGCMNVag64DD4vDBC9zwwHgbYZT1N4YyUDfikOFUX4Nw2hjf4Rp9UlxGNHjALjbQIdCfSjSnVaJYw5FdTb5DbSDERGliFMignXxFooFGOVq0fX91ef8imekkm2q1mSPv0Wk+BW2SQZIFU2264QCgGqPBLodlonfk+KwQyWMc9IHKVHSKXHMDRNrCgeANUygLevx9SJx2OSeJ+gtECUdA3TpfhHYKg5f5FssHABqmGva45lpnTgsUdUMJWYcZf7WeT6pbX9XLJBKc4KVlcIBIMEbwJtZVjEW4DpBLcyztvIHHif8KfHcR/PhAFBrDkfmZhB4jzg82PG9KZyEvQjjAytnx6BJnNyZZTgAJMz+756AnCbGeFnGqXRZTSKU5CNzOywc2gemH5EpBG8Xh3k9sQUydY3nicP2bIurBLPAnDfo22L56ohsbHaRZA5l3IpiCfCUe8dQj9c9ivn5WmaBLcBNbc91k7BBHCbavGBzgaqVOSimA5Pci5I2U3XQnSRxDnWxMO1sy2ixPWPwBYBSCLUm6RmFMNtF/4ocMe6XZXzfRbDVjKSEu2gzh6s6XdXxWputrv5KTQEklKDMd7YW8bo4rLZDK/MoTwC4b2sjyjQe0q+zXeGeVpG5CdIi4GmgPIigGecqjksltwfh6w2A/L2/s7RRLss57db4+jDj7iAC5p2b5Aa/DVHN2xoA1+wv5TRPN+83Mb+WaShzyytKOi8OtwRZwB6A9hthuvGhQ47eo7ppof/qj77wWCcOqzpjvt7zxdQjjDGtL8xHj9Vpqi5WOj76+R/zLDShOguZm1z/oH2EnqvvI+m/+ln/r+8YLc4VaWyAsQbAhllvHFMAoDe+tTBlLlhAmGj2Rl4FC+iNby1Mmfu8BfwHHU63UK7t0H8AAAAASUVORK5CYII=
107,Chemistry,3,iVBORw0KGgoAAAANSUhEUgAAAEAAAABACAYAAACqaXHeAAAId0lEQVR4Xu1ae3BdRRn/7b1pE5xmQvFFbaG2tpEaKenZTYoCw0MFH4VRq/Uxg5Rqu2kpKFURrI/6gBZGKS9pNlgRH2NtBR1GRKljO2N1TO7Zm9JaRFrKiGKs44Rm0qlJk3vW+ZJzLpvbc3POvfcE7OTun3e//fa3v/2+8z32MkzywSb5+VEloGoBk5yBqgtMcgOofgSrLjARLqC4+y0ANwCYkqD+IRi2WWb5FxLUmbwLtC/KnsdS3t4kQdq6jJdqaut2nkpKf+IuoLh7DoC/JAWwUI/JpRvb9i46mJT+xAkgYMrRnwczNwF4TQHQXAnA0wWyR8DM7dJt2VyCjkjRCSFghATuvg/ALy0ED0ktlkci8gUUd78P4JpA3hj2nrYs/3Xc9XHlqgTEZapUuaoFiMxmGPaZpFwAht2RdAgkbBPnAo7eDWYuzhNg2AaZ5V+La0mKu18H8GVr/W9llr8r7vq4chNCgOLuuQD2WSCGAMyWWvTEBaa4ezaAwwDy0SDpHGDCLEBx9wEAn7Jub5vM8o/FPXwgpxz9MzCz1Fq3RWqxplQ948knbgH3n7tvenrqiX8AeFWwMUt5F6zKtP6xVOAdLV0XGy+121p3DMAsqUVfqbqKySdOgOLuZwFQLRCMvVKLReUCVtwlVyKXCsanpRb3lKuvcF2iBGyASc3g+hCAOcFGxrAVbVn+YLmAlaNXgRllrT/Yo/k5G8C8cnXa6xIloN3RVzJmHrU2+M/U+v6zrt196UC5YBV3yZXIpaZbpCaWFSZKgHL0TjDzTuuwm6QWt5R7+PzHcLS8JtcaHYY9LrP8vZXqpfWJERBSBVLhM1dq8XylQB9o7Zzj5dLkWqk8BwlVhckR4Oh7wcza/GGZeUS6LXYIq4gHJTKPwrArLSug5si6ipQmZQFbL9hTPzxQ9wKAegvQZVKLXVEA2x39bsbMC1KL/ePJKu5eDuA3lkzf8MBps6470EShseyRiAUo7lL7624LxX6pxcIoVH7rjHz76eGB01rGO4wfYQ4AoIZLMNZILbZE7TPefMUE+MCoA9RomaeUWd4RcaP3A1htyUT2C5SjrwMz91lrDkgt3vqKEhBimi/62drxYsDaHX0tY+Z7BfMeS+cWrOpa/Eyxdd9pOjCtpu6//yzH1YrprNgCFHep60Pdn2B8W2rxuWIb+nH97wDOOEmGmbuk23JjhOWQq5HLBeMXUosPlGsFFRGguPsmAHRjQXii7KxRavEsAaLDSi3GWIISmbUw7N4igCOtp6O1s9Hk0n+11lcUbisjwNF3ghn7xh6TWiwJwClH/wrMXAjgSQA7vKEp27xczfGa2oGbwQx9/OqsgwxQ03Pw6Okbew/NG5rB9dvBzFXwUq1g5im7ClTcpWhAUWF0VNAsKZsA3x8pRW2wDnGF1OKJ4PYB9AKoLTzk1GnHNg0ePf0sls49DmDEikwuvYTa3R0is9QYRs2Qt1jr+gf7Gl57w6H5g77uwoZr79T6/pnlpNxlExBSpDzTo/mCoEjxGxp/K2LqB71c+vJUOncMzNwKw9YDGAJ9GA37YJE18wLX8iMPuR6RN2oEZRZd5RPA3T8DaMqDZeZ66bbkQ1R7c/d8ls4V/aIDeD6Vzl2ysmvxc34PgfoFdowfw4PxUs1t3Q650shQInMjDLvTEiqr7C6LAMXdSwH8zjbRmrqBmZ/8w4X9wW9bmrvfmErnnitym8HPFwHohGFURL3UPwxZxFJe66pMayZPAHfJ9Sgk5hsvAC6SWuyJ2HPMdHkEiMzDY0zVsPtkll9fuLHi7r8AvD4UkF8rhNxkqHiqZvjMlZ3nH7EnlaPbwYy0rPCn0m356IQSENasZOncm8MSmJCeno3tspHbB8hKXhcBOjTj62jpajJeilwxGDlvuGb26iebqS6JNUq2AMXdjQButrQ/IbW4Imy3DpFZYQzbGjJ3pEfzN5zpZK8JyQhPFh+npa64S65ILhmMb0gtvhLr9KVWgw9esqvuRH89ZXH2o+cSqcVjYRveM+9gbW1DHyVFM8fMG/awzPIPKUf/AMxcHQGWkqM5xRqhirvvB/BzS8eRwb6G2UHIjCKiJAsIyeGf7dG8cbz+XMgTGWEauSXFXQqT1P8vOoxhS9uy/JFiAts/vD394uG59H6Q12MMu7oty38UdXiaL4kAxV0NwMkrZmZdnOdq/7n8DgvQSqnFdxV3KY3Nd3lCAN8itdgUdRAlMjfBsNstuU6pxflR60oioH1R9m0s5dm9/eO5E1Nnrdm/kEw0cnSIzFXGMLoVaposH+xr2Fbb0FesWUoZ5DqpxUORikdrDnJJcs18al0YNovpiW0BytE/ATMvhRjDlMzytjgAA5mRhKd2cDlj2G88RjH9qLW+F4btQsrbmRus3R6X2GC9cvRWMLMir8+wH8os/0QUvlgEKO7OAED+av/paWFUGytqc5r309q01ILeD8seHS1dzcZLdVsKBr2hKWev3nfev8dTGo8AR38VzGywFO2SWlAc/78airu/B0DV5+gwbL3M8tsqJ4C7fwKwOK834sv8SrHS7uiPMGa2WfvvkVpQul10xLMA7lJRM9/XQl3YMyo12YkgSXGXXJS+K0F98LTUYkESBNim1Td97uFXL9uxrJR/fE3EeU/S6RNAEWSaPxnpqvEsQGTWw7BvWr61Gcx8qbDd9bKcssgmfoPm1oJ+YWQeEYsAv16nosXu/tBXm8rfRF5pKySPkinCZv+3kCyBnubG/S9BLAIInOLuxwH8uEKgL+fyZVKLHVEbxibAJ4EeMqgtneSfoKMwljpPfcO1lGrHWVgSAaTQTzi+COAdob39OLtOjEwvmNlpcumNdussaquSCYhSeKrNVwk41W4sabxVC0ia0VNNX9UCTrUbSxrvpLeA/wHPLTxuOQAy9QAAAABJRU5ErkJggg==
108,Fruits,1,iVBORw0KGgoAAAANSUhEUgAAADAAAAAwCAYAAABXAvmHAAAFiUlEQVRoQ+3Ye+hedR0H8Nd5dlHLeQF1WJGJFqhk6/ec1YwlWIaIEuTKpOWFEkd2seHoQmoXHZmki4J0KnRx1gpmFwVNrbEkb7/z/GyasbQMx1YIoayFTrffTnyec57x9Pye5znn93O/5eD3/e9wPtfv5/b+fBP7+Un2c/vNOPD/juBMBGYi8CpvYJ+m0Cinj/PEIp4bZHeLc5rcUdevferAGKfsZl2DJSM81Gvk4xz+CltwQsrmOk7sUwce4y3j/B07cW7KL7uNjAgl3JewsskVrzkHxjh1NxtKw56bywkn80LH0FHWJZyTMNrkXa85BzIux7e7DPtyyrXxnXEc/oJZ2J5yyD514EkOfon529l6Gjv6Kc+4HR/r+vejlIvWc+A8/oCR8t+OlIOm3YGnOeDfXJhzGU4sFUZ+j+HGJrcl7O5Nkc53zj0JSxJ+nLOky+A/p5w0rQ6UBfkLLBii6KkGF3U6TsaV+EYX/Ta8jKN6ZPwkZem0OZDxbtyFI0olccurG6wdZ2nCJV3Kx/H1lKsz3lzm+YEVxl2W8t1pceCPvHEXLczvKEg4v8ma+G7x05zz+ii/tcmyFivxpSHGvbCDYxazfa87kDEHDygi0H3Oxr8SPj/A+DZtwrqcC3J+nfD+AQZenXJVHeNLmXVJ27f71Zyv1eeYSJlwf84ncR/e1kuR8GDOB1JerKOn9iR+mPmzeRrz6ggeRlMaeQGiCby9D+2mBstG+H2VrtoOtLgpZ5miLV6XsGMK0YgWG2dOzm+j4OewJuf0AYb+LeehSL1e2NFVf1U+UhZuYJiogRUp1wdqzFnXh/spBTzorZPAPZcmnNLhy7kz5oBiQkeLfd2g4u+eJ900tSIwylcSrsHzh/KGbcW4fxDv6FF4o2KoHY1nu/5txMKUnRk/x0e6bnDtCEsf54hdfKqMxtE5Gxvc0uSeinSsjkDGMzhWUVgrcHHX2O8I2Lqd4wNGZAXeiVttn4TVO7lmdnEJF/Yp3OuafLHakr5NYThbxmn4XQ3hkWIfzjk/4bMlKKvB1iaJujoz5d66DLVroMUNOcsnK3gK9LHAHB9pNhneyhrI+JOJwCrgwZ1loUa+1z1x05GGBw9guDQl6qj2GepAVhTjP3qkhQHvTRlr8a2cL9TUFsBu6Tye2MbzAzrOWEqzprxOfQ0mb/HRnLU9FO1Rn3Eo/toF6Ibp3d1gcaDSipoaP4jDTuI/dZ0YGoF+0CE6CjblfK7sTHt0RV9v8P2c67v2g/gfsPnIRrHU/7CLL1LqfpyKNkKdzZsWsHVvOTAIWU6Qn3PHwnIpyXisz54Q6PJ/YEjC8ibfyQpoflZ0o2eYey5RY7VOVQ0EbO6seVUCF6U8MsryhBuqiLE55ZicRqt4J4rd4t6UM2rw7iGpciCmaSwhnRO3OBcH9FGyvoQai2sa0Da2Z+idMdlZUOVAdKBOm9wU3Sfh4zmrahoZZC8mbMhZ2Kfgo/d3Lqi94E9CbnUXyorQtvfVBu+JLtLiezmfqakoovKhlG1ZUbwTYETICXh9CO97a7EfT+pURWAPBkp5/aMsaBSw4vAaWmKiHhaLSYtP58WO2+jlK18mzgsna8icQFLVRn+V88Hylu7OWVTT+E54I3UiRQII9lO+aoQVg6ByHYeqHBi2QkYPX7mLm2dxVsJNdRSWNFsSVjT52SR4+pJWpVA89z05oOu0nz7KF7m7Uaf7BAyJIXdt3Z23ysE6YO6b/Z5BElblxcT8RM/U7acznsx/MJvVk5myVcaXqT2crBw00XViGZnMQv9PrM9Zk/KbV5PnwyysjECHeSNH7Sze7wO3jOSFM7HDxp4cxm5O2BKr4Cw2vLN4wZj2U9uBabdkigpmHJjixe01tpkI7LWrnKKg/T4C/wWxSW9AADsoxwAAAABJRU5ErkJggg==
109,Fruits,2,iVBORw0KGgoAAAANSUhEUgAAADAAAAAwCAYAAABXAvmHAAAFiUlEQVRoQ+3Ye+hedR0H8Nd5dlHLeQF1WJGJFqhk6/ec1YwlWIaIEuTKpOWFEkd2seHoQmoXHZmki4J0KnRx1gpmFwVNrbEkb7/z/GyasbQMx1YIoayFTrffTnyec57x9Pye5znn93O/5eD3/e9wPtfv5/b+fBP7+Un2c/vNOPD/juBMBGYi8CpvYJ+m0Cinj/PEIp4bZHeLc5rcUdevferAGKfsZl2DJSM81Gvk4xz+CltwQsrmOk7sUwce4y3j/B07cW7KL7uNjAgl3JewsskVrzkHxjh1NxtKw56bywkn80LH0FHWJZyTMNrkXa85BzIux7e7DPtyyrXxnXEc/oJZ2J5yyD514EkOfon529l6Gjv6Kc+4HR/r+vejlIvWc+A8/oCR8t+OlIOm3YGnOeDfXJhzGU4sFUZ+j+HGJrcl7O5Nkc53zj0JSxJ+nLOky+A/p5w0rQ6UBfkLLBii6KkGF3U6TsaV+EYX/Ta8jKN6ZPwkZem0OZDxbtyFI0olccurG6wdZ2nCJV3Kx/H1lKsz3lzm+YEVxl2W8t1pceCPvHEXLczvKEg4v8ma+G7x05zz+ii/tcmyFivxpSHGvbCDYxazfa87kDEHDygi0H3Oxr8SPj/A+DZtwrqcC3J+nfD+AQZenXJVHeNLmXVJ27f71Zyv1eeYSJlwf84ncR/e1kuR8GDOB1JerKOn9iR+mPmzeRrz6ggeRlMaeQGiCby9D+2mBstG+H2VrtoOtLgpZ5miLV6XsGMK0YgWG2dOzm+j4OewJuf0AYb+LeehSL1e2NFVf1U+UhZuYJiogRUp1wdqzFnXh/spBTzorZPAPZcmnNLhy7kz5oBiQkeLfd2g4u+eJ900tSIwylcSrsHzh/KGbcW4fxDv6FF4o2KoHY1nu/5txMKUnRk/x0e6bnDtCEsf54hdfKqMxtE5Gxvc0uSeinSsjkDGMzhWUVgrcHHX2O8I2Lqd4wNGZAXeiVttn4TVO7lmdnEJF/Yp3OuafLHakr5NYThbxmn4XQ3hkWIfzjk/4bMlKKvB1iaJujoz5d66DLVroMUNOcsnK3gK9LHAHB9pNhneyhrI+JOJwCrgwZ1loUa+1z1x05GGBw9guDQl6qj2GepAVhTjP3qkhQHvTRlr8a2cL9TUFsBu6Tye2MbzAzrOWEqzprxOfQ0mb/HRnLU9FO1Rn3Eo/toF6Ibp3d1gcaDSipoaP4jDTuI/dZ0YGoF+0CE6CjblfK7sTHt0RV9v8P2c67v2g/gfsPnIRrHU/7CLL1LqfpyKNkKdzZsWsHVvOTAIWU6Qn3PHwnIpyXisz54Q6PJ/YEjC8ibfyQpoflZ0o2eYey5RY7VOVQ0EbO6seVUCF6U8MsryhBuqiLE55ZicRqt4J4rd4t6UM2rw7iGpciCmaSwhnRO3OBcH9FGyvoQai2sa0Da2Z+idMdlZUOVAdKBOm9wU3Sfh4zmrahoZZC8mbMhZ2Kfgo/d3Lqi94E9CbnUXyorQtvfVBu+JLtLiezmfqakoovKhlG1ZUbwTYETICXh9CO97a7EfT+pURWAPBkp5/aMsaBSw4vAaWmKiHhaLSYtP58WO2+jlK18mzgsna8icQFLVRn+V88Hylu7OWVTT+E54I3UiRQII9lO+aoQVg6ByHYeqHBi2QkYPX7mLm2dxVsJNdRSWNFsSVjT52SR4+pJWpVA89z05oOu0nz7KF7m7Uaf7BAyJIXdt3Z23ysE6YO6b/Z5BElblxcT8RM/U7acznsx/MJvVk5myVcaXqT2crBw00XViGZnMQv9PrM9Zk/KbV5PnwyysjECHeSNH7Sze7wO3jOSFM7HDxp4cxm5O2BKr4Cw2vLN4wZj2U9uBabdkigpmHJjixe01tpkI7LWrnKKg/T4C/wWxSW9AADsoxwAAAABJRU5ErkJggg==
110,Fruits,3,iVBORw0KGgoAAAANSUhEUgAAADAAAAAwCAYAAABXAvmHAAAFiUlEQVRoQ+3Ye+hedR0H8Nd5dlHLeQF1WJGJFqhk6/ec1YwlWIaIEuTKpOWFEkd2seHoQmoXHZmki4J0KnRx1gpmFwVNrbEkb7/z/GyasbQMx1YIoayFTrffTnyec57x9Pye5znn93O/5eD3/e9wPtfv5/b+fBP7+Un2c/vNOPD/juBMBGYi8CpvYJ+m0Cinj/PEIp4bZHeLc5rcUdevferAGKfsZl2DJSM81Gvk4xz+CltwQsrmOk7sUwce4y3j/B07cW7KL7uNjAgl3JewsskVrzkHxjh1NxtKw56bywkn80LH0FHWJZyTMNrkXa85BzIux7e7DPtyyrXxnXEc/oJZ2J5yyD514EkOfon529l6Gjv6Kc+4HR/r+vejlIvWc+A8/oCR8t+OlIOm3YGnOeDfXJhzGU4sFUZ+j+HGJrcl7O5Nkc53zj0JSxJ+nLOky+A/p5w0rQ6UBfkLLBii6KkGF3U6TsaV+EYX/Ta8jKN6ZPwkZem0OZDxbtyFI0olccurG6wdZ2nCJV3Kx/H1lKsz3lzm+YEVxl2W8t1pceCPvHEXLczvKEg4v8ma+G7x05zz+ii/tcmyFivxpSHGvbCDYxazfa87kDEHDygi0H3Oxr8SPj/A+DZtwrqcC3J+nfD+AQZenXJVHeNLmXVJ27f71Zyv1eeYSJlwf84ncR/e1kuR8GDOB1JerKOn9iR+mPmzeRrz6ggeRlMaeQGiCby9D+2mBstG+H2VrtoOtLgpZ5miLV6XsGMK0YgWG2dOzm+j4OewJuf0AYb+LeehSL1e2NFVf1U+UhZuYJiogRUp1wdqzFnXh/spBTzorZPAPZcmnNLhy7kz5oBiQkeLfd2g4u+eJ900tSIwylcSrsHzh/KGbcW4fxDv6FF4o2KoHY1nu/5txMKUnRk/x0e6bnDtCEsf54hdfKqMxtE5Gxvc0uSeinSsjkDGMzhWUVgrcHHX2O8I2Lqd4wNGZAXeiVttn4TVO7lmdnEJF/Yp3OuafLHakr5NYThbxmn4XQ3hkWIfzjk/4bMlKKvB1iaJujoz5d66DLVroMUNOcsnK3gK9LHAHB9pNhneyhrI+JOJwCrgwZ1loUa+1z1x05GGBw9guDQl6qj2GepAVhTjP3qkhQHvTRlr8a2cL9TUFsBu6Tye2MbzAzrOWEqzprxOfQ0mb/HRnLU9FO1Rn3Eo/toF6Ibp3d1gcaDSipoaP4jDTuI/dZ0YGoF+0CE6CjblfK7sTHt0RV9v8P2c67v2g/gfsPnIRrHU/7CLL1LqfpyKNkKdzZsWsHVvOTAIWU6Qn3PHwnIpyXisz54Q6PJ/YEjC8ibfyQpoflZ0o2eYey5RY7VOVQ0EbO6seVUCF6U8MsryhBuqiLE55ZicRqt4J4rd4t6UM2rw7iGpciCmaSwhnRO3OBcH9FGyvoQai2sa0Da2Z+idMdlZUOVAdKBOm9wU3Sfh4zmrahoZZC8mbMhZ2Kfgo/d3Lqi94E9CbnUXyorQtvfVBu+JLtLiezmfqakoovKhlG1ZUbwTYETICXh9CO97a7EfT+pURWAPBkp5/aMsaBSw4vAaWmKiHhaLSYtP58WO2+jlK18mzgsna8icQFLVRn+V88Hylu7OWVTT+E54I3UiRQII9lO+aoQVg6ByHYeqHBi2QkYPX7mLm2dxVsJNdRSWNFsSVjT52SR4+pJWpVA89z05oOu0nz7KF7m7Uaf7BAyJIXdt3Z23ysE6YO6b/Z5BElblxcT8RM/U7acznsx/MJvVk5myVcaXqT2crBw00XViGZnMQv9PrM9Zk/KbV5PnwyysjECHeSNH7Sze7wO3jOSFM7HDxp4cxm5O2BKr4Cw2vLN4wZj2U9uBabdkigpmHJjixe01tpkI7LWrnKKg/T4C/wWxSW9AADsoxwAAAABJRU5ErkJggg==
111,Geography India,1,iVBORw0KGgoAAAANSUhEUgAAADAAAAAwCAYAAABXAvmHAAAE2klEQVRoQ+1Ya2gcVRT+zmzShFJZWkxEwSLFhmpsTebOpkirrdW/pkJpEbS+Kr3bB32giPVX/ygiRbGYJpNKq1YUo2gp+EvxRa22O3dSjRGh2h8qRqNsCYomjTtH7jqru9N9zOxmI4Gdn3vvnnO+c77zuoQ5/tEctx8NAP93BBsRaESgRg/UlUK2cH4DsADA71JZl9Voa9G/NwCU82ojAiE4N+MUsoXTTAav4YxxA4ifBtAMYBpMjzLTCBnex1JZ0yFsC3VlxgDYwlkGpsdB3AsgXkb7BIDjnIk9kTzbfS6UlWUu1Qygr3N0QVPL5AEQPwQg5uvSHk/B8L4HUxrEi+AZV4M44UdEX9NReAHAI1JZf1QLpCYA/V3D1xixzAkAy30DRgA8BeAdqSzt6YLPFk6cme4g4scAdPqHnwPolcr6rhoQVQPwjf8MwBUAJkG8Z8yxDu8HeZUM2Q82rjTdbSA+AKAVwM8AeqoBURWALG1a/zzle14rXy+VdbqS4cHzgW73JjI8HcHLAZwFsCoqnaoCYJtqAMQy63lgbTXG58D4ID4A0ALiPukkdkZxRGQA2WoDfJlNWOKkdBJ2MYW2cOYDWKm9S4Y3zp6RKuVd21Q7QPy8TmzOxDqjVKfoAEz1Mog3AxgZU6KrGOdt4eiKpPmdX04nmGlv0hVHg4CzOSHUKIBlID4qncSDYaMQCYBuUgB+8Q27Wyrr1UsqjaleA/FdJQ1gOiZdcW+RCnUfgBcBpBcuOd++6Y1NmTAgIgEYTKRuZ4/eBTDV1DrZtuWT1Xra/PfzPX84hOL7pbJeyr93aPkXC2PzLuqCoJ20TipL50XFLxIA21R7QPwsmE5JV6wKGK85/2OFLpz7S3pqIn7Vrm+WTgVk6LK8Ekw7pSv6KloPlF/q/WkyX05L1kPEr0snUUATWzi3Ang/jFL/zs1SWScLAJjqTRBv8Lt0AbhS+0TZCNjC4RIG9UtlbQ94byOAobAAmGlD0hVvBWQcArCtiAxPKis3phQcVwJQwPFsrS4RgcHEmTXsGR+GBQCg/hEoUmHqmwOmOpMd+GYqB4IABrrd28jw3vM52hYc2AZM9QARH6kUBWbanHTFK0WqkC7RMTK8tVtTPR9VkqPPo1WhvD5QzAgt0LZSx8B0T0nlJRpVHvj0mBJtYYbCyACyBgpHNxvddEbHlFhRohPr82cALMoDkmam3UHP6/OhjUOxC+eXfAWgA0xHpCu2hPF+VQAGe053cCamZ6Hmclw9eO25lpb4RIKZ2ol4fGoingrW/ZyRtnB2AXjOp+Z1Ulnf1g2AH4VcuZtkz1iXHDY/DavwksIgnNV+/9Ad+KBU1u4osiLlQE5wYB/4lT2jtxoQ9j/Gvz3r+4AGEtjIpsD08Jhr9odJPp/zO/yJVXt+djeyPO4uBqA3qhv9377WO3Hm4rwT20dWXAhSQQ9sRvP0nf5O3OGf601Mb3SzuxPngZifff9h2hp4cXDB9AOIx8HUDmAxiLsCd/oB7Iu6RuY7pqocKJZkA13DS6npr31gWh8on8HraTAdB/GTUapNqcSeMQA5BT6/bwHT9dnR+7+Xub36Ze6n4e6TYfIkbCWacQD5ihuPuyHC0IhAOSfNeQqFYEDNV+pKoZqtCyGgASCEk+p6pRGBuro3hPC/AT0CFU+KOrdoAAAAAElFTkSuQmCC
112,Symbols India,1,iVBORw0KGgoAAAANSUhEUgAAAEAAAABACAYAAACqaXHeAAAEj0lEQVR4Xu2abYhUVRjHf88dYic/JInuKoQFpUhR0QuZYm/0JaKkMiSwzZKsKBPM3LkjFkOxO3fMKHuDSC3IMHohC6OvZS8kUpRCRVEiErprFPVBNmzmxD17d5mdnZdzZ87cO+zc8+V+uM95zv/53ee5L+e5QpcP6fL4SQAkGdDlBJIS6PIESG6CSQkkJRAzATXEQtnMz3HJiLUEVI4ZpDnEKJdIjlNxQIgXQJ77EV5DsVay7Og+AB6HgIuB78Tlsq4CoDyuBT4rC/oacfkiagixlYDyeA9YMRGw8K5kWNkVAJTHfOA3IFUWcJH/OFe28HuUEGLJAOWRB9wpgSoGJcuWaQ1A5UiT5hgwu0qgI8xgvqzn36ggRJ4BqsB9KHbVCbBfXHZPXwAe3wCX1wnwoLhcNS0BKI+lwJcNgytxtWzmQEM7CwaRloDy2APcZaB7t7j0G9i1bBIZADXIPFIcBc4wUH2aFOfIJkYMbFsyiQ5AnqcQnjBWKzwpGZ42tm/SsO0AlMdMSszD4VOgL4TO45S4Hodhcfk7xLxQpqEBqHdI8QuzSTEXxRxEH/sQeieOY4H2AnOAnlCKqhv77wUngROTjooTCCcZOw5TZIQF/CErKZquaQRAFbgRxfbgCs4CHNMFYrArAX8Cx3F4VAYmfXBNkWMEwJ+lPO4G/QJjchOLIe5JS/oZc6+4vN1IiDEADaHADSg+AGY2chzjef/q3y4u+000hAKgIQxxIQ4fA+eZLBCxzRFK3BRmjzE0AA1hkD5S7AOujDjAessdIMXysO8OTQHQEPwNzR72ICzvAAh7GWVVMxurTQMIIDj0sB1hXYwQnmeUjZLDv/uHHi0BGF9N5dmAsC3ix2MJYYNkeCF01GUTrAAInhB3oHgLSLciyHDuKYRVkmGvoX1NM2sAgifEEhw+qrHb06rW8fnDKG6VLAdtOLQKQEPYyvmU+ARYYENghY+fSHGzbOKILd/WAQSZsBiHr22JnPDjcIUM8K1Nv+0BkOcBhFdtCtW+hDWS4XWbftsF4A2E1TaFBgB2SIa1Nv22B4Cn293tuAf8IC4XdTQA9Qy9FBm2KXKSL8UsyfKXLf/WM0AVuC34YrSlsdLPLeLqjzErox0AtqHYaEVddSeeuGRt+W8HgK9QLLElsIqf/eJynS3/VgEEfb9/DHeNiiheRnhWZ4zwSEW3uFaMo5zNWfIgp21AsAvAYxnwuYEw/0eIdeLy/bit8rgUeAm0j/rDYufINoABoFBHvf90eLxW81PlcDiTfpT2UXsLXfGYZHmuESeT83YB5PmwxgaJv039IpAz2ePXvQSlGym1yuJ9cbnTJMBGNnYBeHrvvrLv76f7w+JyuJGYyvNBWbwCuqlaPvxmydyw/qrZWwOghliEw49li9RNd1PxZWWxNWi2jE11uEAG+NXUTy07ewDyrEHYCborY5zupgFMKQvhHsnwpun89gPwdPALm01300DKyuKwuDxkOi8KAMui+s9Pl0WapTbWs1YCrV6JuOYnAOIi3ynrJhnQKVciLh1JBsRFvlPWTTKgU65EXDr+B5BBHlDpPZKkAAAAAElFTkSuQmCC
113,Vegetables,1,iVBORw0KGgoAAAANSUhEUgAAADAAAAAwCAYAAABXAvmHAAAE/klEQVRoQ+3Ya4hVVRQH8N+ZmYYMy4pCemJpD4hMnWNoGZWhRfZBqCgqyyITen0JJKL3gwQTCqSMopI0LO3xoYgoiiKs9M4EhURUVKKZJVopg+nMPbE558rtNvd17s0SZsP9cs/a//X/77X22nuvyH4+ov2cv2EB/3UEhyMwHIEWV2CfpdBaJnTwJubHvNUi773TWxbwBYeNZ3stQsFmN70JX8fMiij+bwQUuAobYj6uRmodL0bM2s24s9jWLvIBp+UIFBiLr/AnfsSmiA8THo/p72NqkTURS3q4rZ3kWxJQ4HTMjFncy10Jj1SQ+2aA6V0sxawiZ2NPB9fj+CiNxAZsLXLkTh46n13NCmw6An1cUOQxTMicXRI25VrOjbgxYhJOQWfEuiS1OwDP4sYqBK+OeamXhwd590w+bFRIwwIKKYlncF0FeNiQcwKB8H+BU6X7YlYmsqMGmbDidw+w/AAeSJifpcXbncybwKZ6QhoSkJEPJXBmJWDEewkXx+zp5aaEJdmKB9OtOAIbQ0RwFPoTPupgxSGs2kL3gaweAntjJ9Mn8k0tEY0KCClzRwXQtojFk1gYymKBO/Fohc3etImYk/AkDi7ZRDzSw91Z5GYm3BoxEcdmNoH8hFAMqomoK6CPuMhnKKVCALt3BE+fxs4A3Ms1CcvKbEJ5C/m/CK9kzhcWWd6RrnZIs9JYNoJbS1jrWBlxReljwJjMgtwCelmdcGkZwGAn4ybyQyFNibDqlfvijW5u2MPshOfC3IRPJnPWekb2szjiWhyY4X7fyYV/8kcX32Jkmb8duzhmGjuGElEzAoU0f3/O8rd8/voBLpjCls8ZM8A5EWMidmRVZH0WmSsSVmYTd8ZZ+vRxRhcbBphUTKP4ZSixeB/ThthnV/bwch4BoZqsqBK+sEGfCr+YzSWbTNC8Dn5KeC073EIFG4zpyvL9V3wgPb37g/iEOeF8qOLr2Zh5TQvoZWmptNWqBNgSiGAUDs9sv4sZV+CFLMV2xYzIKloon7XK69/chUrXw4ymBRTSkJ5fh3zVzwkzwmbGGuyImZJdPUKeNzO+jBmfR0C421QLayMEQm6fEwwjLgp5XOB2PNHI5DKbrTFH5hHwW5YWTfr7m3nI87kx3yV09KYRCdeNZsaemO48AnaXnarNOKy0HYxYlaSn8eU5gH6POTSPgFB7y2tyDt9tmbIx5rg8Ar7GyW2h0AJIxJqe9Dr+j1HvIGupCrXAuXLqspi5TQto4hxoI9choebF6Xui6QiE6/M7/za7BvCPLj/ty+1rptArdJ7IL2WnawO+2m7SF9NTDbXudXodSyJuaTutBgEj7u/hgdwCPmV0V/oq2vsQadB3O8y2dzO2Vt+pbgQCiwL34MF2MGoGI2JBT/ooqjoaFXAQPpW2UvbV2DCKk09K+02tCQizwz1/MBUxeh8o6C9y3pnpvanmaCgCJYSsyxYOt9JTsB5+nu+DuCzmjUYmNyUgAK5lcgev45hGHDRpE56VN1c7tIbCalpAtqmPSng1YmqTBGuZ/4Ar47QD0vDIJSCgh0PuhLSVeF/WsGrYaYVhWPVl3Syo16ZvWwTKgQqEChVeWaG1Ut7vqScoXNWfH2DRlLRzl2vkjsBQ3rK+6OyIOEm7a2GfhKdgeNmFK8nm0B8Kj3R8FtqRuViXTWqrgFbJ5Jk/LCDPqrVzznAE2rmaebD2+wj8BeMPN0Dpaqs+AAAAAElFTkSuQmCC
